dataset,split,scene_id,sequence_id,frame_id,frame_uid,gt_id,object_id,rgb_path,image_width,image_height,gt_tx_m,gt_ty_m,gt_tz_m,gt_tx,gt_ty,gt_tz,visibility_fraction,invisible_fraction,occlusion_ratio,truncation_ratio,px_count_all,px_count_valid,px_count_visib,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area_ratio,visible_area_ratio,translation_delta,rotation_delta_deg,translation_velocity,rotation_velocity_deg,linear_velocity,angular_velocity_deg_s,frame_id_delta,nearest_reference_rotation_deg,nearest_reference_translation,nearest_reference_angle,nearest_reference_id,reference_angle_min,reference_angle_mean,sharpness_proxy,sharpness_score,blur_proxy,num_visible_objects,num_instances,bbox_overlap_count,max_bbox_iou,num_overlapping_objects,max_bbox_overlap,mean_bbox_overlap,attribute_source
ycbv,test,48,000048,1132,000048/001132,1,6,test/000048/rgb/001132.png,640,480,0.0761380372220443,0.08352155153448325,1.0068326754770252,0.0761380372220443,0.08352155153448325,1.0068326754770252,0.9983566146261298,0.0016433853738702098,nan,nan,4868,3138,4860,349,300,90,60,0.017578125,0.0158203125,0.00803056707867482,0.396874255744474,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,3018.481788785426,3018.481788785426,3018.481788785426,5,5,2,0.1141084158161957,2,0.1141084158161957,0.03176284438072035,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1132,000048/001132,2,14,test/000048/rgb/001132.png,640,480,0.1036371321877228,-0.08856647166136629,1.0456353698495437,0.1036371321877228,-0.08856647166136629,1.0456353698495437,0.9990306555192051,0.000969344480794887,nan,nan,8253,7222,8245,360,104,118,93,0.03572265625,0.026839192708333334,0.009015196211094879,0.394854916655789,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,2203.7373451051435,2203.7373451051435,2203.7373451051435,5,5,2,0.10063704539956456,2,0.10063704539956456,0.034440940123095336,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1132,000048/001132,3,19,test/000048/rgb/001132.png,640,480,0.14720265293763526,0.02566701534670963,1.0160546557215009,0.14720265293763526,0.02566701534670963,1.0160546557215009,0.9922109714031379,0.0077890285968621464,nan,nan,8987,5725,8917,434,174,94,184,0.056302083333333336,0.029026692708333333,0.00846387712267552,0.4017293465862154,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,1348.632241991997,1348.632241991997,1348.632241991997,5,5,3,0.10964420093735561,3,0.10964420093735561,0.03992846943421453,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1132,000048/001132,4,20,test/000048/rgb/001132.png,640,480,-0.0465070496291227,0.10038788918738453,0.9464983233408061,-0.0465070496291227,0.10038788918738453,0.9464983233408061,0.9832073887489504,0.016792611251049583,nan,nan,10719,7371,10539,118,302,219,109,0.077705078125,0.034306640625,0.007395847793950351,0.39550701723436243,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,626.1123451990114,626.1123451990114,626.1123451990114,5,5,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1133,000048/001133,0,1,test/000048/rgb/001133.png,640,480,0.08801300224450974,0.003392620957519627,1.0748899439901458,0.08801300224450974,0.003392620957519627,1.0748899439901458,0.8648205262812521,0.13517947371874794,nan,nan,15239,12928,13179,349,171,105,154,0.053662109375,0.042900390625,0.002295487674601835,0.6998378615574816,nan,nan,nan,nan,1,nan,nan,nan,,nan,nan,2869.524662525859,2869.524662525859,2869.524662525859,5,5,3,0.11501680020677177,3,0.11501680020677177,0.08199865183655695,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1133,000048/001133,1,6,test/000048/rgb/001133.png,640,480,0.07547246394067442,0.08347032337514183,1.007841915793504,0.07547246394067442,0.08347032337514183,1.007841915793504,0.9962878944112188,0.0037121055887812116,nan,nan,4849,3116,4831,348,300,90,60,0.017578125,0.015725911458333332,0.0012100322861763344,0.7000871766620926,nan,nan,nan,nan,1,nan,nan,nan,,nan,nan,3278.2259681999976,3278.2259681999976,3278.2259681999976,5,5,2,0.11501680020677177,2,0.11501680020677177,0.03259517040209726,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1133,000048/001133,2,14,test/000048/rgb/001133.png,640,480,0.1013196532753775,-0.08873867736538345,1.0472389875356591,0.1013196532753775,-0.08873867736538345,1.0472389875356591,0.9979381443298969,0.0020618556701030855,nan,nan,8245,7368,8228,357,104,118,93,0.03572265625,0.026783854166666666,0.0028234647150058934,0.6989442411318779,nan,nan,nan,nan,1,nan,nan,nan,,nan,nan,2469.5582205627084,2469.5582205627084,2469.5582205627084,5,5,2,0.10242872228088701,2,0.10242872228088701,0.03470160069748846,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1133,000048/001133,3,19,test/000048/rgb/001133.png,640,480,0.14601354833335742,0.025108097634842164,1.0178513969009975,0.14601354833335742,0.025108097634842164,1.0178513969009975,0.9960841351532781,0.003915864846721906,nan,nan,8938,5572,8903,432,174,94,183,0.05599609375,0.028981119791666666,0.0022259015330091943,0.7028508200503473,nan,nan,nan,nan,1,nan,nan,nan,,nan,nan,1400.8028558201115,1400.8028558201115,1400.8028558201115,5,5,3,0.11054908485856905,3,0.11054908485856905,0.040572661692313286,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1133,000048/001133,4,20,test/000048/rgb/001133.png,640,480,-0.04646573160006785,0.10112572274154963,0.9463120674115946,-0.04646573160006785,0.10112572274154963,0.9463120674115946,0.9799925553694397,0.020007444630560256,nan,nan,10746,6337,10531,118,303,220,108,0.07734375,0.03428059895833333,0.000762100258721461,0.6993130081601532,nan,nan,nan,nan,1,nan,nan,nan,,nan,nan,572.0279557163061,572.0279557163061,572.0279557163061,5,5,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1137,000048/001137,0,1,test/000048/rgb/001137.png,640,480,0.08275585161618176,0.00620374843524083,1.0795901066491027,0.08275585161618176,0.00620374843524083,1.0795901066491027,0.8563857975622682,0.14361420243773182,nan,nan,15096,12888,12928,343,174,104,154,0.05315104166666667,0.042083333333333334,0.007591547895230666,0.8853065002454453,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,2669.2303038278483,2669.2303038278483,2669.2303038278483,5,5,3,0.118466533989735,3,0.118466533989735,0.08279036583786971,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1137,000048/001137,1,6,test/000048/rgb/001137.png,640,480,0.06911659541050219,0.08594162813110123,1.0123519076941663,0.06911659541050219,0.08594162813110123,1.0123519076941663,0.9882992060175512,0.011700793982448832,nan,nan,4786,2967,4730,341,302,89,60,0.0173828125,0.015397135416666667,0.008175844844033024,0.8855036615470777,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,3244.335273941883,3244.335273941883,3244.335273941883,5,5,2,0.118466533989735,2,0.118466533989735,0.03280526630119298,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1137,000048/001137,2,14,test/000048/rgb/001137.png,640,480,0.09579210297172025,-0.08604019993875181,1.0521868313470752,0.09579210297172025,-0.08604019993875181,1.0521868313470752,0.9969287469287469,0.0030712530712531105,nan,nan,8140,7161,8115,351,107,118,93,0.03572265625,0.026416015625,0.00789409596873958,0.8846002568287774,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,2552.6643686441216,2552.6643686441216,2552.6643686441216,5,5,2,0.1019025067363436,2,0.1019025067363436,0.034759348979697235,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1137,000048/001137,3,19,test/000048/rgb/001137.png,640,480,0.13988275118774443,0.027727241174679482,1.0216049338011026,0.13988275118774443,0.027727241174679482,1.0216049338011026,0.9964077233947014,0.0035922766052985944,nan,nan,8908,5695,8876,425,177,95,182,0.05628255208333333,0.028893229166666666,0.007650857846240444,0.887690102251132,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,1360.8787267064347,1360.8787267064347,1360.8787267064347,5,5,3,0.11079242262540022,3,0.11079242262540022,0.040170460755720616,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1137,000048/001137,4,20,test/000048/rgb/001137.png,640,480,-0.05373550864878505,0.1031305889810389,0.9525318527452655,-0.05373550864878505,0.1031305889810389,0.9525318527452655,0.9914236706689536,0.00857632933104635,nan,nan,10494,6105,10404,112,305,216,107,0.075234375,0.0338671875,0.00977521746935829,0.8848917107755456,nan,nan,nan,nan,4,nan,nan,nan,,nan,nan,645.3375859084426,645.3375859084426,645.3375859084426,5,5,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1540,000048/001540,0,1,test/000048/rgb/001540.png,640,480,0.08823962125907467,0.017275266270064142,1.0286186189408901,0.08823962125907467,0.017275266270064142,1.0286186189408901,0.8075934230194319,0.19240657698056807,nan,nan,16725,13775,13507,344,179,122,166,0.06671875,0.04396809895833333,0.05244752421088712,10.19034606085981,nan,nan,nan,nan,403,nan,nan,nan,,nan,nan,2291.4535163608593,2291.4535163608593,2291.4535163608593,5,5,3,0.20934131736526945,3,0.20934131736526945,0.10489525677237874,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1540,000048/001540,1,6,test/000048/rgb/001540.png,640,480,0.05647737901723202,0.09448642659576377,0.9646284413050267,0.05647737901723202,0.09448642659576377,0.9646284413050267,0.9957081545064378,0.0042918454935622075,nan,nan,5359,3440,5336,328,314,95,65,0.020100911458333332,0.017369791666666665,0.050102820439900844,10.190363760207182,nan,nan,nan,nan,403,nan,nan,nan,,nan,nan,3410.845854248912,3410.845854248912,3410.845854248912,5,5,2,0.1021352906831262,2,0.1021352906831262,0.02740020858196072,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1540,000048/001540,2,14,test/000048/rgb/001540.png,640,480,0.10880751058691034,-0.07278137231288369,0.9986755240529758,0.10880751058691034,-0.07278137231288369,0.9986755240529758,0.996262504122238,0.003737495877761954,nan,nan,9097,7898,9063,370,111,121,101,0.039781901041666665,0.029501953125,0.056645011728532424,10.190283955371363,nan,nan,nan,nan,403,nan,nan,nan,,nan,nan,2612.301809108382,2612.301809108382,2612.301809108382,5,5,2,0.10810441904111927,2,0.10810441904111927,0.03790092740957686,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1540,000048/001540,3,19,test/000048/rgb/001540.png,640,480,0.13441194991088073,0.0454121847498477,0.9640782593353279,0.13441194991088073,0.0454121847498477,0.9640782593353279,0.9929140832595217,0.007085916740478315,nan,nan,10161,6271,10089,420,193,106,190,0.06555989583333334,0.032841796875,0.060431822502378975,10.190553330190802,nan,nan,nan,nan,403,nan,nan,nan,,nan,nan,1778.0675403564185,1778.0675403564185,1778.0675403564185,5,5,3,0.20934131736526945,3,0.20934131736526945,0.06507653790179357,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1540,000048/001540,4,20,test/000048/rgb/001540.png,640,480,-0.074198129165207,0.09627341931024626,0.9211858469500188,-0.074198129165207,0.09627341931024626,0.9211858469500188,0.9919274376417233,0.008072562358276691,nan,nan,11025,5786,10936,89,299,202,120,0.07890625,0.03559895833333333,0.03805669052359613,10.19031100994419,nan,nan,nan,nan,403,nan,nan,nan,,nan,nan,780.8971832806665,780.8971832806665,780.8971832806665,5,5,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1542,000048/001542,0,1,test/000048/rgb/001542.png,640,480,0.08919908163223667,0.018801564238817577,1.0291527395681284,0.08919908163223667,0.018801564238817577,1.0291527395681284,0.7969591763438285,0.2030408236561715,nan,nan,16706,13996,13314,345,180,122,167,0.06671875,0.04333984375,0.0018802751238928789,0.3863243595101817,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,1352.7810369962247,1352.7810369962247,1352.7810369962247,5,5,3,0.21476671476671477,3,0.21476671476671477,0.10752461823304421,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,48,000048,1542,000048/001542,1,6,test/000048/rgb/001542.png,640,480,0.05677994943548301,0.09576008634582252,0.9651876827154297,0.05677994943548301,0.09576008634582252,0.9651876827154297,0.9958978183852322,0.00410218161476783,nan,nan,5363,3445,5341,328,315,96,65,0.0203125,0.017386067708333335,0.0014235550470669542,0.3867756618679661,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,1672.0139484410702,1672.0139484410702,1672.0139484410702,5,5,2,0.10495723656896122,2,0.10495723656896122,0.028737963712856127,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
